model_name,split,sample_id,summarizer,f1_score,precision,recall,length_ratio,wer,medical_wer
whisper_small,test,1085,bert_extractive,0.8656716417910447,0.8529411764705882,0.8787878787878788,1.0303030303030303,0.054054054054054,0.0
whisper_small,test,1006,mt5_small,0.0,0.0,0.0,0.4583333333333333,0.4583333333333333,0.0
whisper_small,test,1006,bert_extractive,0.7027027027027027,1.0,0.5416666666666666,0.5416666666666666,0.4583333333333333,0.0
whisper_small,test,761,mt5_small,0.26666666666666666,0.4444444444444444,0.19047619047619047,0.42857142857142855,0.0869565217391304,1.0
whisper_small,test,761,bert_extractive,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,0.0869565217391304,1.0
whisper_small,test,290,mt5_small,0.1,0.14285714285714285,0.07692307692307693,0.5384615384615384,0.2962962962962963,0.0
whisper_small,test,290,bert_extractive,0.8727272727272727,0.8275862068965517,0.9230769230769231,1.1153846153846154,0.2962962962962963,0.0
whisper_small,test,398,mt5_small,0.0,0.0,0.0,0.13333333333333333,0.0857142857142857,0.0
whisper_small,test,398,bert_extractive,0.7868852459016393,0.7741935483870968,0.8,1.0333333333333334,0.0857142857142857,0.0
whisper_small,test,192,mt5_small,0.0,0.0,0.0,0.14814814814814814,0.1071428571428571,0.0
whisper_small,test,192,bert_extractive,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,0.1071428571428571,0.0
whisper_small,test,289,mt5_small,0.0,0.0,0.0,0.2608695652173913,0.0,0.0
whisper_small,test,289,bert_extractive,1.0,1.0,1.0,1.0,0.0,0.0
whisper_small,test,887,mt5_small,0.14634146341463417,0.3333333333333333,0.09375,0.28125,0.1904761904761904,0.0
whisper_small,test,887,bert_extractive,0.7999999999999999,0.8571428571428571,0.75,0.875,0.1904761904761904,0.0
whisper_small,test,88,mt5_small,0.37499999999999994,0.391304347826087,0.36,0.92,0.04,0.0
whisper_small,test,88,bert_extractive,0.9803921568627451,0.9615384615384616,1.0,1.04,0.04,0.0
whisper_small,test,597,mt5_small,0.0,0.0,0.0,0.5416666666666666,0.4444444444444444,0.5
whisper_small,test,597,bert_extractive,0.7368421052631579,1.0,0.5833333333333334,0.5833333333333334,0.4444444444444444,0.5
whisper_small,test,773,mt5_small,0.0,0.0,0.0,0.17857142857142858,0.1290322580645161,0.0
whisper_small,test,773,bert_extractive,0.8070175438596492,0.7931034482758621,0.8214285714285714,1.0357142857142858,0.1290322580645161,0.0
whisper_small,test,51,mt5_small,0.13953488372093023,0.42857142857142855,0.08333333333333333,0.19444444444444445,0.25,0.0
whisper_small,test,51,bert_extractive,0.6857142857142857,0.7058823529411765,0.6666666666666666,0.9444444444444444,0.25,0.0
whisper_small,test,260,mt5_small,0.26086956521739135,0.375,0.2,0.5333333333333333,0.03125,0.0
whisper_small,test,260,bert_extractive,0.8000000000000002,0.8,0.8,1.0,0.03125,0.0
whisper_small,test,589,mt5_small,0.0,0.0,0.0,0.12,0.0357142857142857,0.0
whisper_small,test,589,bert_extractive,0.96,0.96,0.96,1.0,0.0357142857142857,0.0
whisper_small,test,568,mt5_small,0.04651162790697675,0.058823529411764705,0.038461538461538464,0.6538461538461539,0.0357142857142857,0.3333333333333333
whisper_small,test,568,bert_extractive,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,0.0357142857142857,0.3333333333333333
whisper_small,test,44,mt5_small,0.11428571428571428,0.2,0.08,0.4,0.1071428571428571,0.0
whisper_small,test,44,bert_extractive,0.92,0.92,0.92,1.0,0.1071428571428571,0.0
whisper_small,test,716,mt5_small,0.0851063829787234,0.13333333333333333,0.0625,0.46875,0.088235294117647,0.0
whisper_small,test,716,bert_extractive,0.870967741935484,0.9,0.84375,0.9375,0.088235294117647,0.0
whisper_small,test,307,mt5_small,0.1904761904761905,0.3076923076923077,0.13793103448275862,0.4482758620689655,0.1714285714285714,0.0
whisper_small,test,307,bert_extractive,0.7719298245614034,0.7857142857142857,0.7586206896551724,0.9655172413793104,0.1714285714285714,0.0
whisper_small,test,323,mt5_small,0.34146341463414637,0.3888888888888889,0.30434782608695654,0.782608695652174,0.0769230769230769,0.0
whisper_small,test,323,bert_extractive,0.888888888888889,0.9090909090909091,0.8695652173913043,0.9565217391304348,0.0769230769230769,0.0
whisper_small,test,668,mt5_small,0.0,0.0,0.0,0.20833333333333334,0.36,0.0
whisper_small,test,668,bert_extractive,0.5957446808510638,0.6086956521739131,0.5833333333333334,0.9583333333333334,0.36,0.0
whisper_small,test,983,mt5_small,0.12500000000000003,0.23076923076923078,0.08571428571428572,0.37142857142857144,0.1794871794871795,0.0
whisper_small,test,983,bert_extractive,0.8529411764705883,0.8787878787878788,0.8285714285714286,0.9428571428571428,0.1794871794871795,0.0
whisper_small,test,210,mt5_small,0.09523809523809523,0.18181818181818182,0.06451612903225806,0.3548387096774194,0.0294117647058823,0.0
whisper_small,test,210,bert_extractive,0.9180327868852459,0.9333333333333333,0.9032258064516129,0.967741935483871,0.0294117647058823,0.0
whisper_small,test,861,mt5_small,0.0,0.0,0.0,0.2857142857142857,0.4848484848484848,1.0
whisper_small,test,861,bert_extractive,0.5454545454545454,0.5555555555555556,0.5357142857142857,0.9642857142857143,0.4848484848484848,1.0
whisper_small,test,243,mt5_small,0.9,0.8181818181818182,1.0,1.2222222222222223,0.0,0.0
whisper_small,test,243,bert_extractive,1.0,1.0,1.0,1.0,0.0,0.0
whisper_small,test,308,mt5_small,0.0,0.0,0.0,0.2,0.8709677419354839,0.0
whisper_small,test,308,bert_extractive,0.20689655172413793,0.75,0.12,0.16,0.8709677419354839,0.0
whisper_small,test,174,mt5_small,0.11764705882352941,0.15789473684210525,0.09375,0.59375,0.0,0.0
whisper_small,test,174,bert_extractive,0.90625,0.90625,0.90625,1.0,0.0,0.0
whisper_small,test,825,mt5_small,0.22727272727272727,0.4166666666666667,0.15625,0.375,0.0256410256410256,0.0
whisper_small,test,825,bert_extractive,0.9523809523809523,0.967741935483871,0.9375,0.96875,0.0256410256410256,0.0
whisper_small,test,425,mt5_small,0.0,0.0,0.0,0.13043478260869565,0.16,0.0
whisper_small,test,425,bert_extractive,0.8837209302325583,0.95,0.8260869565217391,0.8695652173913043,0.16,0.0
whisper_small,test,70,mt5_small,0.25,0.35714285714285715,0.19230769230769232,0.5384615384615384,0.1481481481481481,0.0
whisper_small,test,70,bert_extractive,0.7199999999999999,0.75,0.6923076923076923,0.9230769230769231,0.1481481481481481,0.0
whisper_small,test,86,mt5_small,0.0,0.0,0.0,0.5,0.45,0.0
whisper_small,test,86,bert_extractive,0.5641025641025642,0.5238095238095238,0.6111111111111112,1.1666666666666667,0.45,0.0
whisper_small,test,158,mt5_small,0.0,0.0,0.0,0.13793103448275862,0.0303030303030303,0.0
whisper_small,test,158,bert_extractive,0.8421052631578947,0.8571428571428571,0.8275862068965517,0.9655172413793104,0.0303030303030303,0.0
whisper_small,test,449,mt5_small,0.0,0.0,0.0,0.17391304347826086,0.1304347826086956,0.0
whisper_small,test,449,bert_extractive,0.8260869565217391,0.8260869565217391,0.8260869565217391,1.0,0.1304347826086956,0.0
whisper_small,test,743,mt5_small,0.1111111111111111,0.2857142857142857,0.06896551724137931,0.2413793103448276,0.0606060606060606,0.0
whisper_small,test,743,bert_extractive,0.7457627118644068,0.7333333333333333,0.7586206896551724,1.0344827586206897,0.0606060606060606,0.0
whisper_small,test,723,mt5_small,0.36000000000000004,0.5625,0.2647058823529412,0.47058823529411764,0.1142857142857142,0.0
whisper_small,test,723,bert_extractive,0.8484848484848485,0.875,0.8235294117647058,0.9411764705882353,0.1142857142857142,0.0
whisper_small,test,1048,mt5_small,0.29268292682926833,0.4,0.23076923076923078,0.5769230769230769,0.074074074074074,0.0
whisper_small,test,1048,bert_extractive,0.9019607843137256,0.92,0.8846153846153846,0.9615384615384616,0.074074074074074,0.0
whisper_small,test,504,mt5_small,0.0,0.0,0.0,0.16,0.1071428571428571,0.0
whisper_small,test,504,bert_extractive,0.76,0.76,0.76,1.0,0.1071428571428571,0.0
whisper_small,test,855,mt5_small,0.2,0.25,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0
whisper_small,test,855,bert_extractive,0.8627450980392156,0.8148148148148148,0.9166666666666666,1.125,0.3333333333333333,0.0
whisper_small,test,566,mt5_small,0.1764705882352941,0.21428571428571427,0.15,0.7,0.217391304347826,0.0
whisper_small,test,566,bert_extractive,0.7692307692307692,0.7894736842105263,0.75,0.95,0.217391304347826,0.0
whisper_small,test,514,mt5_small,0.0,0.0,0.0,0.13636363636363635,0.0,0.0
whisper_small,test,514,bert_extractive,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,0.0,0.0
whisper_small,test,270,mt5_small,0.39999999999999997,0.37037037037037035,0.43478260869565216,1.173913043478261,0.375,0.0
whisper_small,test,270,bert_extractive,0.7555555555555555,0.7727272727272727,0.7391304347826086,0.9565217391304348,0.375,0.0
whisper_small,test,113,mt5_small,0.13333333333333333,0.17647058823529413,0.10714285714285714,0.6071428571428571,0.0303030303030303,0.0
whisper_small,test,113,bert_extractive,0.9090909090909091,0.9259259259259259,0.8928571428571429,0.9642857142857143,0.0303030303030303,0.0
whisper_small,test,1061,mt5_small,0.0,0.0,0.0,0.13793103448275862,0.0333333333333333,0.0
whisper_small,test,1061,bert_extractive,0.8620689655172413,0.8620689655172413,0.8620689655172413,1.0,0.0333333333333333,0.0
whisper_small,test,848,mt5_small,0.0,0.0,0.0,0.4838709677419355,0.0303030303030303,0.5
whisper_small,test,848,bert_extractive,0.9032258064516129,0.9032258064516129,0.9032258064516129,1.0,0.0303030303030303,0.5
whisper_small,test,481,mt5_small,0.2631578947368421,0.4166666666666667,0.19230769230769232,0.46153846153846156,0.032258064516129,0.0
whisper_small,test,481,bert_extractive,0.8518518518518519,0.8214285714285714,0.8846153846153846,1.0769230769230769,0.032258064516129,0.0
whisper_small,test,96,mt5_small,0.17777777777777778,0.25,0.13793103448275862,0.5517241379310345,0.0303030303030303,0.0
whisper_small,test,96,bert_extractive,0.7719298245614034,0.7857142857142857,0.7586206896551724,0.9655172413793104,0.0303030303030303,0.0
whisper_small,test,244,mt5_small,0.0,0.0,0.0,0.18181818181818182,0.1578947368421052,0.0
whisper_small,test,244,bert_extractive,0.7812499999999999,0.8064516129032258,0.7575757575757576,0.9393939393939394,0.1578947368421052,0.0
whisper_small,test,109,mt5_small,0.2380952380952381,0.29411764705882354,0.2,0.68,0.1111111111111111,0.0
whisper_small,test,109,bert_extractive,0.7450980392156863,0.7307692307692307,0.76,1.04,0.1111111111111111,0.0
whisper_small,test,139,mt5_small,0.14285714285714285,0.2727272727272727,0.0967741935483871,0.3548387096774194,0.1470588235294117,0.0
whisper_small,test,139,bert_extractive,0.7666666666666667,0.7931034482758621,0.7419354838709677,0.9354838709677419,0.1470588235294117,0.0
wav2vec2_facebook_original,eval,9,mt5_small,0.358974358974359,0.4375,0.30434782608695654,0.6956521739130435,0.217391304347826,0.0
wav2vec2_facebook_original,eval,9,bert_extractive,0.6818181818181819,0.7142857142857143,0.6521739130434783,0.9130434782608695,0.217391304347826,0.0
wav2vec2_facebook_original,eval,255,mt5_small,0.0,0.0,0.0,0.1891891891891892,0.0789473684210526,0.0
wav2vec2_facebook_original,eval,255,bert_extractive,0.7945205479452055,0.8055555555555556,0.7837837837837838,0.972972972972973,0.0789473684210526,0.0
wav2vec2_facebook_original,eval,144,mt5_small,0.12903225806451613,0.2,0.09523809523809523,0.47619047619047616,0.32,0.0
wav2vec2_facebook_original,eval,144,bert_extractive,0.5500000000000002,0.5789473684210527,0.5238095238095238,0.9047619047619048,0.32,0.0
wav2vec2_facebook_original,eval,213,mt5_small,0.0,0.0,0.0,1.0,0.631578947368421,0.0
wav2vec2_facebook_original,eval,213,bert_extractive,0.3333333333333333,0.35714285714285715,0.3125,0.875,0.631578947368421,0.0
wav2vec2_facebook_original,eval,230,mt5_small,0.0,0.0,0.0,0.21052631578947367,0.3809523809523809,0.0
wav2vec2_facebook_original,eval,230,bert_extractive,0.43243243243243246,0.4444444444444444,0.42105263157894735,0.9473684210526315,0.3809523809523809,0.0
wav2vec2_facebook_original,eval,197,mt5_small,0.4,0.5625,0.3103448275862069,0.5517241379310345,0.15625,0.0
wav2vec2_facebook_original,eval,197,bert_extractive,0.75,0.7777777777777778,0.7241379310344828,0.9310344827586207,0.15625,0.0
wav2vec2_facebook_original,eval,97,mt5_small,0.3125,0.5,0.22727272727272727,0.45454545454545453,0.0869565217391304,0.0
wav2vec2_facebook_original,eval,97,bert_extractive,0.8571428571428572,0.9,0.8181818181818182,0.9090909090909091,0.0869565217391304,0.0
wav2vec2_facebook_original,eval,73,mt5_small,0.17391304347826086,0.3076923076923077,0.12121212121212122,0.3939393939393939,0.0789473684210526,0.0
wav2vec2_facebook_original,eval,73,bert_extractive,0.9393939393939394,0.9393939393939394,0.9393939393939394,1.0,0.0789473684210526,0.0
wav2vec2_facebook_original,eval,109,mt5_small,0.0,0.0,0.0,0.14814814814814814,0.2857142857142857,0.0
wav2vec2_facebook_original,eval,109,bert_extractive,0.72,0.782608695652174,0.6666666666666666,0.8518518518518519,0.2857142857142857,0.0
wav2vec2_facebook_original,eval,33,mt5_small,0.0,0.0,0.0,0.3181818181818182,0.6538461538461539,0.0
wav2vec2_facebook_original,eval,33,bert_extractive,0.3414634146341463,0.3684210526315789,0.3181818181818182,0.8636363636363636,0.6538461538461539,0.0
wav2vec2_facebook_original,eval,139,mt5_small,0.0,0.0,0.0,0.13043478260869565,0.125,0.0
wav2vec2_facebook_original,eval,139,bert_extractive,0.909090909090909,0.9523809523809523,0.8695652173913043,0.9130434782608695,0.125,0.0
wav2vec2_facebook_original,eval,208,mt5_small,0.15,0.375,0.09375,0.25,0.1818181818181818,0.0
wav2vec2_facebook_original,eval,208,bert_extractive,0.6153846153846154,0.6060606060606061,0.625,1.03125,0.1818181818181818,0.0
wav2vec2_facebook_original,eval,143,mt5_small,0.23529411764705882,0.46153846153846156,0.15789473684210525,0.34210526315789475,0.075,0.0
wav2vec2_facebook_original,eval,143,bert_extractive,0.7567567567567567,0.7777777777777778,0.7368421052631579,0.9473684210526315,0.075,0.0
wav2vec2_facebook_original,eval,266,mt5_small,0.13333333333333333,0.2,0.1,0.5,0.2857142857142857,0.0
wav2vec2_facebook_original,eval,266,bert_extractive,0.717948717948718,0.7368421052631579,0.7,0.95,0.2857142857142857,0.0
wav2vec2_facebook_original,eval,5,mt5_small,0.0,0.0,0.0,0.5714285714285714,0.0476190476190476,0.0
wav2vec2_facebook_original,eval,5,bert_extractive,0.8095238095238095,0.8095238095238095,0.8095238095238095,1.0,0.0476190476190476,0.0
wav2vec2_facebook_original,eval,223,mt5_small,0.0,0.0,0.0,0.2903225806451613,0.0588235294117647,0.0
wav2vec2_facebook_original,eval,223,bert_extractive,0.9666666666666666,1.0,0.9354838709677419,0.9354838709677419,0.0588235294117647,0.0
wav2vec2_facebook_original,eval,236,mt5_small,0.0851063829787234,0.18181818181818182,0.05555555555555555,0.3055555555555556,0.2,0.0
wav2vec2_facebook_original,eval,236,bert_extractive,0.676923076923077,0.7586206896551724,0.6111111111111112,0.8055555555555556,0.2,0.0
wav2vec2_facebook_original,eval,254,mt5_small,0.045454545454545456,0.07142857142857142,0.03333333333333333,0.4666666666666667,0.0967741935483871,1.0
wav2vec2_facebook_original,eval,254,bert_extractive,0.7586206896551724,0.7857142857142857,0.7333333333333333,0.9333333333333333,0.0967741935483871,1.0
wav2vec2_facebook_original,eval,45,mt5_small,0.0,0.0,0.0,0.29411764705882354,0.5555555555555556,0.0
wav2vec2_facebook_original,eval,45,bert_extractive,0.5,0.47368421052631576,0.5294117647058824,1.1176470588235294,0.5555555555555556,0.0
wav2vec2_facebook_original,eval,269,mt5_small,0.047619047619047616,0.1,0.03125,0.3125,0.987012987012987,1.0
wav2vec2_facebook_original,eval,269,bert_extractive,0.02666666666666667,0.09090909090909091,0.015625,0.171875,0.987012987012987,1.0
wav2vec2_facebook_original,eval,237,mt5_small,0.0,0.0,0.0,0.2222222222222222,0.2631578947368421,0.0
wav2vec2_facebook_original,eval,237,bert_extractive,0.6571428571428571,0.6764705882352942,0.6388888888888888,0.9444444444444444,0.2631578947368421,0.0
wav2vec2_facebook_original,eval,56,mt5_small,0.25,0.375,0.1875,0.5,0.0833333333333333,0.0
wav2vec2_facebook_original,eval,56,bert_extractive,0.9523809523809523,0.967741935483871,0.9375,0.96875,0.0833333333333333,0.0
wav2vec2_facebook_original,eval,154,mt5_small,0.0,0.0,0.0,0.3235294117647059,0.0857142857142857,0.0
wav2vec2_facebook_original,eval,154,bert_extractive,0.6865671641791046,0.696969696969697,0.6764705882352942,0.9705882352941176,0.0857142857142857,0.0
wav2vec2_facebook_original,eval,155,mt5_small,0.0,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0
wav2vec2_facebook_original,eval,155,bert_extractive,0.09523809523809525,0.1111111111111111,0.08333333333333333,0.75,0.4166666666666667,0.0
wav2vec2_facebook_original,eval,113,mt5_small,0.047619047619047616,0.09090909090909091,0.03225806451612903,0.3548387096774194,0.2058823529411764,0.0
wav2vec2_facebook_original,eval,113,bert_extractive,0.71875,0.696969696969697,0.7419354838709677,1.064516129032258,0.2058823529411764,0.0
wav2vec2_facebook_original,eval,108,mt5_small,0.05714285714285715,0.07692307692307693,0.045454545454545456,0.5909090909090909,0.1304347826086956,0.0
wav2vec2_facebook_original,eval,108,bert_extractive,0.8636363636363636,0.8636363636363636,0.8636363636363636,1.0,0.1304347826086956,0.0
wav2vec2_facebook_original,eval,152,mt5_small,0.2222222222222222,0.4444444444444444,0.14814814814814814,0.3333333333333333,0.1,0.0
wav2vec2_facebook_original,eval,152,bert_extractive,0.8148148148148148,0.8148148148148148,0.8148148148148148,1.0,0.1,0.0
wav2vec2_facebook_original,eval,146,mt5_small,0.24242424242424243,0.4444444444444444,0.16666666666666666,0.375,0.1538461538461538,0.0
wav2vec2_facebook_original,eval,146,bert_extractive,0.75,0.75,0.75,1.0,0.1538461538461538,0.0
wav2vec2_facebook_original,eval,111,mt5_small,0.25925925925925924,0.3333333333333333,0.21212121212121213,0.6363636363636364,0.2727272727272727,0.0
wav2vec2_facebook_original,eval,111,bert_extractive,0.5714285714285713,0.6,0.5454545454545454,0.9090909090909091,0.2727272727272727,0.0
wav2vec2_facebook_original,eval,42,mt5_small,0.15,0.2727272727272727,0.10344827586206896,0.3793103448275862,0.0909090909090909,0.0
wav2vec2_facebook_original,eval,42,bert_extractive,0.8070175438596492,0.8214285714285714,0.7931034482758621,0.9655172413793104,0.0909090909090909,0.0
wav2vec2_facebook_original,eval,112,mt5_small,0.2916666666666667,0.35,0.25,0.7142857142857143,0.088235294117647,0.0
wav2vec2_facebook_original,eval,112,bert_extractive,0.9090909090909091,0.9259259259259259,0.8928571428571429,0.9642857142857143,0.088235294117647,0.0
wav2vec2_facebook_original,eval,147,mt5_small,0.0,0.0,0.0,0.2222222222222222,0.125,0.0
wav2vec2_facebook_original,eval,147,bert_extractive,0.8727272727272727,0.8571428571428571,0.8888888888888888,1.037037037037037,0.125,0.0
wav2vec2_facebook_original,eval,173,mt5_small,0.12121212121212122,0.3333333333333333,0.07407407407407407,0.2222222222222222,0.0606060606060606,0.0
wav2vec2_facebook_original,eval,173,bert_extractive,0.8518518518518519,0.8518518518518519,0.8518518518518519,1.0,0.0606060606060606,0.0
wav2vec2_facebook_original,eval,212,mt5_small,0.0,0.0,0.0,3.5,0.1666666666666666,0.0
wav2vec2_facebook_original,eval,212,bert_extractive,0.8571428571428571,1.0,0.75,0.75,0.1666666666666666,0.0
wav2vec2_facebook_original,eval,46,mt5_small,0.0,0.0,0.0,0.3,0.6818181818181818,0.0
wav2vec2_facebook_original,eval,46,bert_extractive,0.45454545454545453,0.4166666666666667,0.5,1.2,0.6818181818181818,0.0
wav2vec2_facebook_original,eval,82,mt5_small,0.23809523809523808,0.3333333333333333,0.18518518518518517,0.5555555555555556,0.0344827586206896,0.0
wav2vec2_facebook_original,eval,82,bert_extractive,0.8679245283018868,0.8846153846153846,0.8518518518518519,0.9629629629629629,0.0344827586206896,0.0
wav2vec2_facebook_original,eval,63,mt5_small,0.0,0.0,0.0,0.37037037037037035,0.6785714285714286,0.0
wav2vec2_facebook_original,eval,63,bert_extractive,0.4150943396226415,0.4230769230769231,0.4074074074074074,0.9629629629629629,0.6785714285714286,0.0
wav2vec2_facebook_original,eval,118,mt5_small,0.0,0.0,0.0,0.10256410256410256,0.0227272727272727,0.0
wav2vec2_facebook_original,eval,118,bert_extractive,0.8051948051948051,0.8157894736842105,0.7948717948717948,0.9743589743589743,0.0227272727272727,0.0
wav2vec2_facebook_original,eval,75,mt5_small,0.0,0.0,0.0,0.3,0.0,0.0
wav2vec2_facebook_original,eval,75,bert_extractive,0.8000000000000002,0.8,0.8,1.0,0.0,0.0
wav2vec2_facebook_original,eval,165,mt5_small,0.3255813953488372,0.4375,0.25925925925925924,0.5925925925925926,0.064516129032258,0.0
wav2vec2_facebook_original,eval,165,bert_extractive,0.7924528301886792,0.8076923076923077,0.7777777777777778,0.9629629629629629,0.064516129032258,0.0
wav2vec2_facebook_original,eval,148,mt5_small,0.07407407407407407,0.1111111111111111,0.05555555555555555,0.5,0.0555555555555555,0.0
wav2vec2_facebook_original,eval,148,bert_extractive,0.7428571428571428,0.7647058823529411,0.7222222222222222,0.9444444444444444,0.0555555555555555,0.0
wav2vec2_facebook_original,eval,30,mt5_small,0.0,0.0,0.0,0.17073170731707318,0.1764705882352941,0.0
wav2vec2_facebook_original,eval,30,bert_extractive,0.8,0.8205128205128205,0.7804878048780488,0.9512195121951219,0.1764705882352941,0.0
wav2vec2_facebook_original,eval,22,mt5_small,0.0,0.0,0.0,0.6206896551724138,0.0666666666666666,0.0
wav2vec2_facebook_original,eval,22,bert_extractive,0.9473684210526316,0.9642857142857143,0.9310344827586207,0.9655172413793104,0.0666666666666666,0.0
wav2vec2_facebook_original,eval,24,mt5_small,0.0,0.0,0.0,0.38095238095238093,0.1304347826086956,0.5
wav2vec2_facebook_original,eval,24,bert_extractive,0.717948717948718,0.7777777777777778,0.6666666666666666,0.8571428571428571,0.1304347826086956,0.5
wav2vec2_facebook_original,eval,184,mt5_small,0.058823529411764705,0.1,0.041666666666666664,0.4166666666666667,0.4347826086956521,0.0
wav2vec2_facebook_original,eval,184,bert_extractive,0.5116279069767442,0.5789473684210527,0.4583333333333333,0.7916666666666666,0.4347826086956521,0.0
wav2vec2_facebook_original,eval,253,mt5_small,0.0,0.0,0.0,0.4782608695652174,0.04,0.0
wav2vec2_facebook_original,eval,253,bert_extractive,0.8,0.8181818181818182,0.782608695652174,0.9565217391304348,0.04,0.0
wav2vec2_facebook_original,eval,84,mt5_small,0.3,0.5454545454545454,0.20689655172413793,0.3793103448275862,0.1290322580645161,0.0
wav2vec2_facebook_original,eval,84,bert_extractive,0.9090909090909091,0.9615384615384616,0.8620689655172413,0.896551724137931,0.1290322580645161,0.0
wav2vec2_facebook_original,eval,176,mt5_small,0.06451612903225806,0.2,0.038461538461538464,0.19230769230769232,0.1923076923076923,0.0
wav2vec2_facebook_original,eval,176,bert_extractive,0.68,0.7083333333333334,0.6538461538461539,0.9230769230769231,0.1923076923076923,0.0
wav2vec2_facebook_original,eval,268,mt5_small,0.21428571428571427,0.3,0.16666666666666666,0.5555555555555556,0.1111111111111111,0.0
wav2vec2_facebook_original,eval,268,bert_extractive,0.823529411764706,0.875,0.7777777777777778,0.8888888888888888,0.1111111111111111,0.0
wav2vec2_facebook_original,eval,93,mt5_small,0.0,0.0,0.0,0.6470588235294118,0.875,0.0
wav2vec2_facebook_original,eval,93,bert_extractive,0.07692307692307691,0.1111111111111111,0.058823529411764705,0.5294117647058824,0.875,0.0
wav2vec2_facebook_original,test,852,mt5_small,0.0,0.0,0.0,0.14814814814814814,0.2,0.0
wav2vec2_facebook_original,test,852,bert_extractive,0.8627450980392156,0.9166666666666666,0.8148148148148148,0.8888888888888888,0.2,0.0
wav2vec2_facebook_original,test,941,mt5_small,0.0,0.0,0.0,0.25806451612903225,0.1142857142857142,0.0
wav2vec2_facebook_original,test,941,bert_extractive,0.9180327868852459,0.9333333333333333,0.9032258064516129,0.967741935483871,0.1142857142857142,0.0
wav2vec2_facebook_original,test,1085,mt5_small,0.0,0.0,0.0,0.21212121212121213,0.1621621621621621,0.0
wav2vec2_facebook_original,test,1085,bert_extractive,0.8615384615384615,0.875,0.8484848484848485,0.9696969696969697,0.1621621621621621,0.0
wav2vec2_facebook_original,test,1006,mt5_small,0.0,0.0,0.0,0.4583333333333333,0.1666666666666666,0.0
wav2vec2_facebook_original,test,1006,bert_extractive,0.6666666666666666,0.7142857142857143,0.625,0.875,0.1666666666666666,0.0
wav2vec2_facebook_original,test,761,mt5_small,0.0,0.0,0.0,0.09523809523809523,0.5652173913043478,0.0
wav2vec2_facebook_original,test,761,bert_extractive,0.5641025641025642,0.6111111111111112,0.5238095238095238,0.8571428571428571,0.5652173913043478,0.0
wav2vec2_facebook_original,test,290,mt5_small,0.0,0.0,0.0,0.2692307692307692,0.5185185185185185,0.0
wav2vec2_facebook_original,test,290,bert_extractive,0.5818181818181819,0.5517241379310345,0.6153846153846154,1.1153846153846154,0.5185185185185185,0.0
wav2vec2_facebook_original,test,398,mt5_small,0.0,0.0,0.0,0.36666666666666664,0.0857142857142857,0.0
wav2vec2_facebook_original,test,398,bert_extractive,0.9508196721311476,0.9354838709677419,0.9666666666666667,1.0333333333333334,0.0857142857142857,0.0
wav2vec2_facebook_original,test,192,mt5_small,0.06060606060606061,0.16666666666666666,0.037037037037037035,0.2222222222222222,0.1071428571428571,0.0
wav2vec2_facebook_original,test,192,bert_extractive,0.6415094339622641,0.6538461538461539,0.6296296296296297,0.9629629629629629,0.1071428571428571,0.0
wav2vec2_facebook_original,test,289,mt5_small,0.2564102564102564,0.3125,0.21739130434782608,0.6956521739130435,0.0416666666666666,0.0
wav2vec2_facebook_original,test,289,bert_extractive,0.9130434782608695,0.9130434782608695,0.9130434782608695,1.0,0.0416666666666666,0.0
wav2vec2_facebook_original,test,887,mt5_small,0.17391304347826086,0.2857142857142857,0.125,0.4375,0.119047619047619,0.0
wav2vec2_facebook_original,test,887,bert_extractive,0.6875,0.6875,0.6875,1.0,0.119047619047619,0.0
wav2vec2_facebook_original,test,88,mt5_small,0.3684210526315789,0.5384615384615384,0.28,0.52,0.08,0.0
wav2vec2_facebook_original,test,88,bert_extractive,0.7450980392156863,0.7307692307692307,0.76,1.04,0.08,0.0
wav2vec2_facebook_original,test,597,mt5_small,0.05555555555555555,0.08333333333333333,0.041666666666666664,0.5,0.074074074074074,1.0
wav2vec2_facebook_original,test,597,bert_extractive,0.7755102040816326,0.76,0.7916666666666666,1.0416666666666667,0.074074074074074,1.0
wav2vec2_facebook_original,test,773,mt5_small,0.05714285714285715,0.14285714285714285,0.03571428571428571,0.25,0.2903225806451613,0.0
wav2vec2_facebook_original,test,773,bert_extractive,0.6666666666666666,0.6923076923076923,0.6428571428571429,0.9285714285714286,0.2903225806451613,0.0
wav2vec2_facebook_original,test,51,mt5_small,0.0,0.0,0.0,0.1111111111111111,0.275,1.0
wav2vec2_facebook_original,test,51,bert_extractive,0.5671641791044777,0.6129032258064516,0.5277777777777778,0.8611111111111112,0.275,1.0
wav2vec2_facebook_original,test,260,mt5_small,0.0,0.0,0.0,0.43333333333333335,0.09375,0.0
wav2vec2_facebook_original,test,260,bert_extractive,0.9310344827586207,0.9642857142857143,0.9,0.9333333333333333,0.09375,0.0
wav2vec2_facebook_original,test,589,mt5_small,0.0625,0.14285714285714285,0.04,0.28,0.0357142857142857,0.0
wav2vec2_facebook_original,test,589,bert_extractive,0.72,0.72,0.72,1.0,0.0357142857142857,0.0
